record_type,id,timestamp,direction,from,to,phone_hash,contact_name,message,media_filename,gps_lat,gps_lon,app,app_event,device_id,imei,notes
location,LO06338,2025-07-21 06:34:00,,,,,,,,48.879132,2.370902,location_service,fix,DEV123,IMEI0001,position stable
browser,BR06345,2025-07-21 06:58:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,recherche
browser,BR06346,2025-07-21 06:58:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,reservation
browser,BR06349,2025-07-21 07:05:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,horaires
browser,BR06354,2025-07-21 07:19:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,lecture article
app_event,AP06360,2025-07-21 07:41:00,,,,,,calendar://event?id=meet_18h,,,,backup,backup,DEV123,IMEI0001,
location,LO06373,2025-07-21 08:19:00,,,,,,,,48.85366,2.359704,location_service,fix,DEV123,IMEI0001,arret
location,LO06376,2025-07-21 08:31:00,,,,,,,,48.855515,2.374703,location_service,fix,DEV123,IMEI0001,trajet
browser,BR06377,2025-07-21 08:32:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,lecture article
browser,BR06389,2025-07-21 09:04:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,reservation
browser,BR06390,2025-07-21 09:08:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,reservation
browser,BR06393,2025-07-21 09:12:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,lecture article
location,LO06395,2025-07-21 09:17:00,,,,,,,,48.86143,2.340038,location_service,fix,DEV123,IMEI0001,position stable
browser,BR06397,2025-07-21 09:20:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,recherche
browser,BR06399,2025-07-21 09:26:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,reservation
media,ME06401,2025-07-21 09:29:00,,,,,,,VOICEMSG_20250710_006400.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
location,LO06402,2025-07-21 09:32:00,,,,,,,,48.887755,2.379359,location_service,fix,DEV123,IMEI0001,trajet
browser,BR06405,2025-07-21 09:41:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,reservation
media,ME06406,2025-07-21 09:44:00,,,,,,,VOICEMSG_20250710_006405.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
app_event,AP06419,2025-07-21 10:08:00,,,,,,"uber://request?to=48.8566,2.3522",,,,gallery,backup,DEV123,IMEI0001,
browser,BR06420,2025-07-21 10:09:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,lecture article
browser,BR06421,2025-07-21 10:13:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,recherche
browser,BR06425,2025-07-21 10:22:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,lecture article
media,ME06426,2025-07-21 10:22:00,,,,,,,VOICEMSG_20250710_006425.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,memos vocal
location,LO06430,2025-07-21 10:34:00,,,,,,,,48.840442,2.333995,location_service,fix,DEV123,IMEI0001,arret
location,LO06431,2025-07-21 10:36:00,,,,,,,,48.857429,2.340222,location_service,fix,DEV123,IMEI0001,arret
location,LO06434,2025-07-21 10:43:00,,,,,,,,48.87317,2.329292,location_service,fix,DEV123,IMEI0001,position stable
app_event,AP06435,2025-07-21 10:45:00,,,,,,,,,,voice_recorder,play,DEV123,IMEI0001,
app_event,AP06443,2025-07-21 11:09:00,,,,,,system://update?check=1,,,,location_service,open_chat,DEV123,IMEI0001,
browser,BR06446,2025-07-21 11:20:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,lecture article
app_event,AP06449,2025-07-21 11:29:00,,,,,,"maps://route?to=48.8606,2.3376",,,,calendar,open_note,DEV123,IMEI0001,
location,LO06453,2025-07-21 11:37:00,,,,,,,,48.872674,2.357426,location_service,fix,DEV123,IMEI0001,position stable
browser,BR06469,2025-07-21 12:06:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,recherche
browser,BR06470,2025-07-21 12:07:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,recherche
location,LO06475,2025-07-21 12:13:00,,,,,,,,48.871047,2.373857,location_service,fix,DEV123,IMEI0001,promenade
browser,BR06477,2025-07-21 12:13:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,recherche
media,ME06484,2025-07-21 12:26:00,,,,,,,VOICEMSG_20250710_006483.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
location,LO06488,2025-07-21 12:33:00,,,,,,,,48.858947,2.375327,location_service,fix,DEV123,IMEI0001,position stable
media,ME06498,2025-07-21 13:04:00,,,,,,,VOICEMSG_20250710_006497.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
app_event,AP06500,2025-07-21 13:11:00,,,,,,notes://open?id=note_1,,,,whatsapp,open_note,DEV123,IMEI0001,
browser,BR06519,2025-07-21 14:06:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,lecture article
location,LO06523,2025-07-21 14:10:00,,,,,,,,48.840604,2.367154,location_service,fix,DEV123,IMEI0001,position stable
browser,BR06526,2025-07-21 14:15:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,lecture article
location,LO06529,2025-07-21 14:22:00,,,,,,,,48.845677,2.3714,location_service,fix,DEV123,IMEI0001,trajet
location,LO06531,2025-07-21 14:28:00,,,,,,,,48.861704,2.379337,location_service,fix,DEV123,IMEI0001,position stable
location,LO06536,2025-07-21 14:43:00,,,,,,,,48.881875,2.347389,location_service,fix,DEV123,IMEI0001,promenade
browser,BR06538,2025-07-21 14:51:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,horaires
app_event,AP06540,2025-07-21 14:58:00,,,,,,,,,,calendar,play,DEV123,IMEI0001,
app_event,AP06541,2025-07-21 15:02:00,,,,,,calendar://event?id=meet_18h,,,,calendar,fitness_start,DEV123,IMEI0001,
media,ME06549,2025-07-21 15:18:00,,,,,,,VOICEMSG_20250710_006548.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
browser,BR06550,2025-07-21 15:20:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,reservation
location,LO06551,2025-07-21 15:20:00,,,,,,,,48.843027,2.330483,location_service,fix,DEV123,IMEI0001,trajet
browser,BR06559,2025-07-21 15:38:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,lecture article
app_event,AP06562,2025-07-21 15:47:00,,,,,,,,,,calendar,open_note,DEV123,IMEI0001,
location,LO06563,2025-07-21 15:50:00,,,,,,,,48.867564,2.368759,location_service,fix,DEV123,IMEI0001,promenade
browser,BR06565,2025-07-21 15:55:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,recherche
browser,BR06571,2025-07-21 16:12:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,lecture article
browser,BR06577,2025-07-21 16:23:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,recherche
location,LO06582,2025-07-21 16:35:00,,,,,,,,48.844661,2.338184,location_service,fix,DEV123,IMEI0001,promenade
app_event,AP06584,2025-07-21 16:37:00,,,,,,spotify://track/12345,,,,gallery,open,DEV123,IMEI0001,
location,LO06587,2025-07-21 16:41:00,,,,,,,,48.852069,2.352159,location_service,fix,DEV123,IMEI0001,promenade
location,LO06588,2025-07-21 16:45:00,,,,,,,,48.882208,2.34766,location_service,fix,DEV123,IMEI0001,promenade
location,LO06596,2025-07-21 17:00:00,,,,,,,,48.870649,2.322558,location_service,fix,DEV123,IMEI0001,promenade
location,LO06597,2025-07-21 17:05:00,,,,,,,,48.855646,2.351979,location_service,fix,DEV123,IMEI0001,promenade
location,LO06599,2025-07-21 17:06:00,,,,,,,,48.848012,2.324569,location_service,fix,DEV123,IMEI0001,promenade
app_event,AP06600,2025-07-21 17:08:00,,,,,,spotify://track/12345,,,,whatsapp,open_chat,DEV123,IMEI0001,
browser,BR06601,2025-07-21 17:12:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,lecture article
app_event,AP06603,2025-07-21 17:18:00,,,,,,"maps://route?to=48.8606,2.3376",,,,sms,open_note,DEV123,IMEI0001,
app_event,AP06604,2025-07-21 17:22:00,,,,,,whatsapp://chat?u=emma,,,,whatsapp,start,DEV123,IMEI0001,
media,ME06607,2025-07-21 17:26:00,,,,,,,VOICEMSG_20250710_006606.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
browser,BR06608,2025-07-21 17:30:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,reservation
location,LO06612,2025-07-21 17:42:00,,,,,,,,48.884553,2.370751,location_service,fix,DEV123,IMEI0001,arret
app_event,AP06617,2025-07-21 17:54:00,,,,,,spotify://track/12345,,,,browser,fitness_start,DEV123,IMEI0001,
media,ME06634,2025-07-21 18:36:00,,,,,,,VOICEMSG_20250710_006633.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
app_event,AP06642,2025-07-21 18:58:00,,,,,,"uber://request?to=48.8566,2.3522",,,,email,open,DEV123,IMEI0001,
location,LO06645,2025-07-21 19:09:00,,,,,,,,48.849974,2.322958,location_service,fix,DEV123,IMEI0001,position stable
browser,BR06647,2025-07-21 19:18:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,reservation
app_event,AP06650,2025-07-21 19:23:00,,,,,,whatsapp://chat?u=emma,,,,backup,fitness_start,DEV123,IMEI0001,
location,LO06654,2025-07-21 19:38:00,,,,,,,,48.881852,2.367597,location_service,fix,DEV123,IMEI0001,position stable
browser,BR06656,2025-07-21 19:41:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,lecture article
browser,BR06657,2025-07-21 19:42:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,recherche
location,LO06660,2025-07-21 19:48:00,,,,,,,,48.881931,2.356291,location_service,fix,DEV123,IMEI0001,arret
media,ME06661,2025-07-21 19:49:00,,,,,,,VOICEMSG_20250710_006660.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,memos vocal
browser,BR06665,2025-07-21 19:59:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,recherche
location,LO06666,2025-07-21 19:59:00,,,,,,,,48.863424,2.334693,location_service,fix,DEV123,IMEI0001,promenade
app_event,AP06668,2025-07-21 20:01:00,,,,,,notes://open?id=note_1,,,,calendar,fitness_start,DEV123,IMEI0001,
location,LO06671,2025-07-21 20:08:00,,,,,,,,48.862972,2.370162,location_service,fix,DEV123,IMEI0001,arret
app_event,AP06672,2025-07-21 20:09:00,,,,,,spotify://track/12345,,,,backup,open_note,DEV123,IMEI0001,
app_event,AP06677,2025-07-21 20:16:00,,,,,,whatsapp://chat?u=emma,,,,voice_recorder,backup,DEV123,IMEI0001,
app_event,AP06680,2025-07-21 20:29:00,,,,,,system://update?check=1,,,,whatsapp,backup,DEV123,IMEI0001,
media,ME06691,2025-07-21 20:56:00,,,,,,,VOICEMSG_20250710_006690.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
browser,BR06692,2025-07-21 20:56:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,recherche
app_event,AP06694,2025-07-21 20:58:00,,,,,,"maps://route?to=48.8606,2.3376",,,,system,reminder_set,DEV123,IMEI0001,
media,ME06696,2025-07-21 21:01:00,,,,,,,VOICEMSG_20250710_006695.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
location,LO06700,2025-07-21 21:12:00,,,,,,,,48.861711,2.361971,location_service,fix,DEV123,IMEI0001,arret
app_event,AP06702,2025-07-21 21:15:00,,,,,,"uber://request?to=48.8566,2.3522",,,,sms,play,DEV123,IMEI0001,
location,LO06705,2025-07-21 21:21:00,,,,,,,,48.883874,2.376203,location_service,fix,DEV123,IMEI0001,trajet
browser,BR06707,2025-07-21 21:23:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,lecture article
browser,BR06712,2025-07-21 21:30:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,lecture article
location,LO06713,2025-07-21 21:32:00,,,,,,,,48.849598,2.367613,location_service,fix,DEV123,IMEI0001,arret
location,LO06714,2025-07-21 21:33:00,,,,,,,,48.884171,2.330068,location_service,fix,DEV123,IMEI0001,position stable
browser,BR06715,2025-07-21 21:33:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,recherche
app_event,AP06716,2025-07-21 21:33:00,,,,,,whatsapp://chat?u=emma,,,,phone,reminder_set,DEV123,IMEI0001,
browser,BR06717,2025-07-21 21:34:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,recherche
browser,BR06718,2025-07-21 21:37:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,recherche
location,LO06719,2025-07-21 21:39:00,,,,,,,,48.880054,2.344569,location_service,fix,DEV123,IMEI0001,position stable
app_event,AP06720,2025-07-21 21:41:00,,,,,,"uber://request?to=48.8566,2.3522",,,,calendar,event_created,DEV123,IMEI0001,
browser,BR06724,2025-07-21 21:51:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,reservation
browser,BR06725,2025-07-21 21:53:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,horaires
app_event,AP06728,2025-07-21 21:58:00,,,,,,system://update?check=1,,,,voice_recorder,open,DEV123,IMEI0001,
browser,BR06741,2025-07-21 22:36:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,reservation
browser,BR06742,2025-07-21 22:41:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,recherche
media,ME06746,2025-07-21 22:55:00,,,,,,,VOICEMSG_20250710_006745.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
browser,BR06752,2025-07-21 23:17:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,reservation
location,LO06753,2025-07-21 23:19:00,,,,,,,,48.887884,2.325792,location_service,fix,DEV123,IMEI0001,trajet
location,LO06758,2025-07-21 23:27:00,,,,,,,,48.874252,2.34376,location_service,fix,DEV123,IMEI0001,trajet
media,ME06760,2025-07-21 23:32:00,,,,,,,VOICEMSG_20250710_006759.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
app_event,AP06771,2025-07-22 00:05:00,,,,,,calendar://event?id=meet_18h,,,,ride_hailing,open,DEV123,IMEI0001,
location,LO06773,2025-07-22 00:10:00,,,,,,,,48.888055,2.379042,location_service,fix,DEV123,IMEI0001,trajet
location,LO06780,2025-07-22 00:25:00,,,,,,,,48.848562,2.334699,location_service,fix,DEV123,IMEI0001,trajet
app_event,AP06781,2025-07-22 00:27:00,,,,,,whatsapp://chat?u=emma,,,,backup,route_requested,DEV123,IMEI0001,
app_event,AP06783,2025-07-22 00:31:00,,,,,,system://update?check=1,,,,maps,reminder_set,DEV123,IMEI0001,
location,LO06787,2025-07-22 00:33:00,,,,,,,,48.855535,2.367146,location_service,fix,DEV123,IMEI0001,arret
browser,BR06788,2025-07-22 00:34:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,reservation
location,LO06794,2025-07-22 00:50:00,,,,,,,,48.881217,2.375412,location_service,fix,DEV123,IMEI0001,position stable
location,LO06800,2025-07-22 01:08:00,,,,,,,,48.867565,2.351241,location_service,fix,DEV123,IMEI0001,position stable
app_event,AP06802,2025-07-22 01:14:00,,,,,,whatsapp://chat?u=emma,,,,calendar,route_requested,DEV123,IMEI0001,
app_event,AP06805,2025-07-22 01:20:00,,,,,,"uber://request?to=48.8566,2.3522",,,,calendar,fitness_start,DEV123,IMEI0001,
browser,BR06810,2025-07-22 01:35:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,reservation
location,LO06811,2025-07-22 01:37:00,,,,,,,,48.862608,2.322209,location_service,fix,DEV123,IMEI0001,arret
browser,BR06816,2025-07-22 01:55:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,recherche
app_event,AP06832,2025-07-22 02:36:00,,,,,,calendar://event?id=meet_18h,,,,sms,request,DEV123,IMEI0001,
location,LO06836,2025-07-22 02:44:00,,,,,,,,48.843013,2.379049,location_service,fix,DEV123,IMEI0001,arret
location,LO06844,2025-07-22 03:12:00,,,,,,,,48.860647,2.374032,location_service,fix,DEV123,IMEI0001,position stable
media,ME06846,2025-07-22 03:14:00,,,,,,,VOICEMSG_20250710_006845.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
browser,BR06854,2025-07-22 03:36:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,horaires
browser,BR06855,2025-07-22 03:40:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,recherche
location,LO06858,2025-07-22 03:41:00,,,,,,,,48.858848,2.373671,location_service,fix,DEV123,IMEI0001,arret
location,LO06867,2025-07-22 04:05:00,,,,,,,,48.88857,2.363062,location_service,fix,DEV123,IMEI0001,trajet
location,LO06868,2025-07-22 04:05:00,,,,,,,,48.844587,2.344247,location_service,fix,DEV123,IMEI0001,promenade
app_event,AP06871,2025-07-22 04:11:00,,,,,,,,,,voice_recorder,start,DEV123,IMEI0001,
location,LO06872,2025-07-22 04:11:00,,,,,,,,48.85295,2.337672,location_service,fix,DEV123,IMEI0001,arret
app_event,AP06881,2025-07-22 04:19:00,,,,,,"maps://route?to=48.8606,2.3376",,,,gallery,open_chat,DEV123,IMEI0001,
app_event,AP06887,2025-07-22 04:30:00,,,,,,whatsapp://chat?u=emma,,,,maps,request,DEV123,IMEI0001,
app_event,AP06891,2025-07-22 04:44:00,,,,,,,,,,system,backup,DEV123,IMEI0001,
app_event,AP06892,2025-07-22 04:46:00,,,,,,whatsapp://chat?u=emma,,,,fitness,request,DEV123,IMEI0001,
location,LO06895,2025-07-22 04:55:00,,,,,,,,48.866021,2.324166,location_service,fix,DEV123,IMEI0001,trajet
location,LO06906,2025-07-22 05:17:00,,,,,,,,48.842674,2.343622,location_service,fix,DEV123,IMEI0001,arret
app_event,AP06908,2025-07-22 05:20:00,,,,,,,,,,ride_hailing,start,DEV123,IMEI0001,
browser,BR06909,2025-07-22 05:22:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,horaires
location,LO06911,2025-07-22 05:25:00,,,,,,,,48.877787,2.350073,location_service,fix,DEV123,IMEI0001,arret
app_event,AP06914,2025-07-22 05:31:00,,,,,,calendar://event?id=meet_18h,,,,browser,open_note,DEV123,IMEI0001,
location,LO06917,2025-07-22 05:34:00,,,,,,,,48.865944,2.349842,location_service,fix,DEV123,IMEI0001,promenade
app_event,AP06919,2025-07-22 05:42:00,,,,,,"maps://route?to=48.8606,2.3376",,,,voice_recorder,backup,DEV123,IMEI0001,
location,LO06920,2025-07-22 05:45:00,,,,,,,,48.868424,2.364017,location_service,fix,DEV123,IMEI0001,promenade
app_event,AP06926,2025-07-22 06:07:00,,,,,,notes://open?id=note_1,,,,sms,start,DEV123,IMEI0001,
app_event,AP06935,2025-07-22 06:31:00,,,,,,notes://open?id=note_1,,,,system,event_created,DEV123,IMEI0001,
location,LO06940,2025-07-22 06:37:00,,,,,,,,48.881874,2.323938,location_service,fix,DEV123,IMEI0001,promenade
app_event,AP06945,2025-07-22 06:47:00,,,,,,"uber://request?to=48.8566,2.3522",,,,fitness,event_created,DEV123,IMEI0001,
app_event,AP06946,2025-07-22 06:52:00,,,,,,spotify://track/12345,,,,location_service,event_created,DEV123,IMEI0001,
location,LO06958,2025-07-22 07:13:00,,,,,,,,48.85587,2.379172,location_service,fix,DEV123,IMEI0001,trajet
location,LO06961,2025-07-22 07:19:00,,,,,,,,48.843078,2.354169,location_service,fix,DEV123,IMEI0001,promenade
location,LO06972,2025-07-22 07:56:00,,,,,,,,48.857733,2.35413,location_service,fix,DEV123,IMEI0001,arret
app_event,AP06975,2025-07-22 08:03:00,,,,,,system://update?check=1,,,,phone,route_requested,DEV123,IMEI0001,
app_event,AP06978,2025-07-22 08:15:00,,,,,,notes://open?id=note_1,,,,system,forecast_view,DEV123,IMEI0001,
browser,BR06987,2025-07-22 08:32:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,horaires
app_event,AP06988,2025-07-22 08:37:00,,,,,,spotify://track/12345,,,,fitness,forecast_view,DEV123,IMEI0001,
location,LO06997,2025-07-22 08:52:00,,,,,,,,48.884953,2.368793,location_service,fix,DEV123,IMEI0001,arret
location,LO07005,2025-07-22 09:07:00,,,,,,,,48.843527,2.343575,location_service,fix,DEV123,IMEI0001,arret
app_event,AP07009,2025-07-22 09:19:00,,,,,,spotify://track/12345,,,,backup,forecast_view,DEV123,IMEI0001,
app_event,AP07010,2025-07-22 09:21:00,,,,,,notes://open?id=note_1,,,,maps,open,DEV123,IMEI0001,
location,LO07011,2025-07-22 09:24:00,,,,,,,,48.862234,2.371284,location_service,fix,DEV123,IMEI0001,position stable
browser,BR07012,2025-07-22 09:27:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,horaires
