record_type,id,timestamp,direction,from,to,phone_hash,contact_name,message,media_filename,gps_lat,gps_lon,app,app_event,device_id,imei,notes
sms,SM06049,2025-07-20 18:46:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06053,2025-07-20 18:50:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06054,2025-07-20 18:52:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM06055,2025-07-20 18:53:00,outgoing,+33600000001,+33633333333,hash_08c3,Maman,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM06056,2025-07-20 18:54:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM06057,2025-07-20 18:57:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM06058,2025-07-20 19:01:00,incoming,+33622223333,+33600000001,hash_30y5,Yann,Quel est le plan pour ce weekend ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06061,2025-07-20 19:14:00,incoming,+33622222222,+33600000001,hash_07b2,Paul Martin,On garde la meme heure pour demain ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06062,2025-07-20 19:16:00,outgoing,+33600000001,+33744445555,hash_31z6,AgenceImmo,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06067,2025-07-20 19:27:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06069,2025-07-20 19:32:00,incoming,+33666666666,+33600000001,hash_11f6,Sophie,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06070,2025-07-20 19:36:00,outgoing,+33600000001,+33619191919,hash_27v2,Hugo,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM06074,2025-07-20 19:48:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06075,2025-07-20 19:52:00,incoming,+33621212121,+33600000001,hash_29x4,Olivia,"Salut Olivia, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
sms,SM06076,2025-07-20 19:57:00,incoming,+33612121212,+33600000001,hash_17l2,Thomas,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
sms,SM06078,2025-07-20 19:58:00,incoming,+33677777777,+33600000001,hash_12g7,Administratif,"Salut Administratif, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
sms,SM06079,2025-07-20 19:58:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,"Salut Clara, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM06081,2025-07-20 20:01:00,incoming,+33688888888,+33600000001,hash_13h8,Samir,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06083,2025-07-20 20:07:00,outgoing,+33600000001,+33688888888,hash_13h8,Samir,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06088,2025-07-20 20:15:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,"Salut Administratif, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM06089,2025-07-20 20:15:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,"Salut Benjamin, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM06093,2025-07-20 20:21:00,outgoing,+33600000001,+33633333333,hash_08c3,Maman,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM06094,2025-07-20 20:25:00,outgoing,+33600000001,+33620202020,hash_28w3,Ines,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM06096,2025-07-20 20:27:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06100,2025-07-20 20:36:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,"Salut Livraison, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
sms,SM06102,2025-07-20 20:42:00,outgoing,+33600000001,+33611111111,hash_06a1,Emma Dupont,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM06103,2025-07-20 20:47:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06105,2025-07-20 20:49:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM06106,2025-07-20 20:54:00,incoming,+33614141414,+33600000001,hash_22q7,Nicolas,Quel est le plan pour ce weekend ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06110,2025-07-20 21:03:00,incoming,+33666666666,+33600000001,hash_11f6,Sophie,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
sms,SM06114,2025-07-20 21:08:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,"Salut Lucas, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM06115,2025-07-20 21:11:00,incoming,+33615151515,+33600000001,hash_23r8,Isabelle,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
sms,SM06119,2025-07-20 21:15:00,incoming,+33644444444,+33600000001,hash_09d4,Benjamin,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
sms,SM06123,2025-07-20 21:22:00,incoming,+33612121212,+33600000001,hash_17l2,Thomas,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06125,2025-07-20 21:25:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM06127,2025-07-20 21:34:00,outgoing,+33600000001,+33621212121,hash_29x4,Olivia,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM06131,2025-07-20 21:51:00,incoming,+33633333333,+33600000001,hash_08c3,Maman,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06134,2025-07-20 21:57:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM06136,2025-07-20 22:02:00,outgoing,+33600000001,+33620202020,hash_28w3,Ines,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06139,2025-07-20 22:07:00,incoming,+33633333333,+33600000001,hash_08c3,Maman,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06146,2025-07-20 22:19:00,incoming,+33615151515,+33600000001,hash_23r8,Isabelle,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM06148,2025-07-20 22:20:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM06150,2025-07-20 22:22:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,"Salut Sophie, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM06155,2025-07-20 22:32:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
sms,SM06157,2025-07-20 22:36:00,outgoing,+33600000001,+33620202020,hash_28w3,Ines,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06158,2025-07-20 22:40:00,outgoing,+33600000001,+33619191919,hash_27v2,Hugo,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM06159,2025-07-20 22:45:00,incoming,+33711111111,+33600000001,hash_16k1,ServiceClient,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM06161,2025-07-20 22:45:00,outgoing,+33600000001,+33633333333,hash_08c3,Maman,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM06163,2025-07-20 22:53:00,incoming,+33617171717,+33600000001,hash_25t0,Julie,Quel est le plan pour ce weekend ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06164,2025-07-20 22:56:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06165,2025-07-20 22:56:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM06166,2025-07-20 23:01:00,incoming,+33699999999,+33600000001,hash_14i9,Marine,Je reserve pour 2 personnes a 20h.,,,,sms,received,DEV123,IMEI0001,
sms,SM06167,2025-07-20 23:04:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06168,2025-07-20 23:07:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06171,2025-07-20 23:20:00,incoming,+33655555555,+33600000001,hash_10e5,Laura,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06176,2025-07-20 23:39:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06177,2025-07-20 23:43:00,incoming,+33614141414,+33600000001,hash_22q7,Nicolas,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06179,2025-07-20 23:52:00,outgoing,+33600000001,+33611111111,hash_06a1,Emma Dupont,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM06186,2025-07-21 00:13:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06188,2025-07-21 00:18:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06189,2025-07-21 00:18:00,incoming,+33644444444,+33600000001,hash_09d4,Benjamin,On garde la meme heure pour demain ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06191,2025-07-21 00:20:00,outgoing,+33600000001,+33688888888,hash_13h8,Samir,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06194,2025-07-21 00:26:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM06195,2025-07-21 00:31:00,outgoing,+33600000001,+33711111111,hash_16k1,ServiceClient,"Salut ServiceClient, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM06196,2025-07-21 00:35:00,incoming,+33744445555,+33600000001,hash_31z6,AgenceImmo,Peux-tu confirmer la reservation ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06198,2025-07-21 00:36:00,outgoing,+33600000001,+33614141414,hash_22q7,Nicolas,"Salut Nicolas, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM06202,2025-07-21 00:48:00,incoming,+33688888888,+33600000001,hash_13h8,Samir,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
sms,SM06203,2025-07-21 00:49:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,"Salut Livraison, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM06206,2025-07-21 00:51:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM06207,2025-07-21 00:53:00,outgoing,+33600000001,+33615151515,hash_23r8,Isabelle,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM06208,2025-07-21 00:57:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06209,2025-07-21 01:01:00,incoming,+33655555555,+33600000001,hash_10e5,Laura,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM06211,2025-07-21 01:07:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06213,2025-07-21 01:12:00,incoming,+33622222222,+33600000001,hash_07b2,Paul Martin,Quel est le plan pour ce weekend ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06215,2025-07-21 01:15:00,incoming,+33633333333,+33600000001,hash_08c3,Maman,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06218,2025-07-21 01:20:00,incoming,+33614141414,+33600000001,hash_22q7,Nicolas,"Salut Nicolas, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
sms,SM06219,2025-07-21 01:20:00,incoming,+33612121212,+33600000001,hash_17l2,Thomas,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM06223,2025-07-21 01:27:00,outgoing,+33600000001,+33617171717,hash_25t0,Julie,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM06224,2025-07-21 01:27:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06226,2025-07-21 01:30:00,incoming,+33655555555,+33600000001,hash_10e5,Laura,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM06228,2025-07-21 01:35:00,outgoing,+33600000001,+33621212121,hash_29x4,Olivia,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM06229,2025-07-21 01:39:00,incoming,+33699999999,+33600000001,hash_14i9,Marine,Peux-tu confirmer la reservation ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06230,2025-07-21 01:43:00,incoming,+33677777777,+33600000001,hash_12g7,Administratif,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
sms,SM06235,2025-07-21 01:58:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM06236,2025-07-21 02:02:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM06238,2025-07-21 02:08:00,incoming,+33666666666,+33600000001,hash_11f6,Sophie,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM06239,2025-07-21 02:08:00,incoming,+33655555555,+33600000001,hash_10e5,Laura,Je reserve pour 2 personnes a 20h.,,,,sms,received,DEV123,IMEI0001,
sms,SM06242,2025-07-21 02:20:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06246,2025-07-21 02:32:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06251,2025-07-21 02:37:00,outgoing,+33600000001,+33744445555,hash_31z6,AgenceImmo,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06253,2025-07-21 02:41:00,incoming,+33655555555,+33600000001,hash_10e5,Laura,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06255,2025-07-21 02:48:00,incoming,+33633333333,+33600000001,hash_08c3,Maman,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM06256,2025-07-21 02:48:00,incoming,+33744445555,+33600000001,hash_31z6,AgenceImmo,On garde la meme heure pour demain ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06257,2025-07-21 02:49:00,outgoing,+33600000001,+33611111111,hash_06a1,Emma Dupont,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM06259,2025-07-21 02:59:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06261,2025-07-21 03:04:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06268,2025-07-21 03:21:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
sms,SM06273,2025-07-21 03:27:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM06277,2025-07-21 03:36:00,incoming,+33612121212,+33600000001,hash_17l2,Thomas,Quel est le plan pour ce weekend ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06283,2025-07-21 03:56:00,incoming,+33655555555,+33600000001,hash_10e5,Laura,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
sms,SM06287,2025-07-21 04:07:00,outgoing,+33600000001,+33744445555,hash_31z6,AgenceImmo,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06288,2025-07-21 04:08:00,outgoing,+33600000001,+33616161616,hash_24s9,Marc,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06290,2025-07-21 04:13:00,outgoing,+33600000001,+33614141414,hash_22q7,Nicolas,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM06293,2025-07-21 04:15:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM06298,2025-07-21 04:26:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06299,2025-07-21 04:29:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM06301,2025-07-21 04:33:00,incoming,+33666666666,+33600000001,hash_11f6,Sophie,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06304,2025-07-21 04:41:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM06305,2025-07-21 04:45:00,incoming,+33621212121,+33600000001,hash_29x4,Olivia,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
sms,SM06306,2025-07-21 04:48:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,"Salut Hugo, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
sms,SM06307,2025-07-21 04:53:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06308,2025-07-21 04:58:00,outgoing,+33600000001,+33617171717,hash_25t0,Julie,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM06309,2025-07-21 05:02:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM06311,2025-07-21 05:10:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM06312,2025-07-21 05:10:00,incoming,+33611111111,+33600000001,hash_06a1,Emma Dupont,"Salut Emma Dupont, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
sms,SM06314,2025-07-21 05:17:00,outgoing,+33600000001,+33616161616,hash_24s9,Marc,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06315,2025-07-21 05:20:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM06316,2025-07-21 05:22:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,Peux-tu confirmer la reservation ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06317,2025-07-21 05:25:00,outgoing,+33600000001,+33616161616,hash_24s9,Marc,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06318,2025-07-21 05:28:00,incoming,+33622222222,+33600000001,hash_07b2,Paul Martin,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM06319,2025-07-21 05:33:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06322,2025-07-21 05:41:00,outgoing,+33600000001,+33616161616,hash_24s9,Marc,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM06323,2025-07-21 05:45:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM06326,2025-07-21 05:51:00,incoming,+33621212121,+33600000001,hash_29x4,Olivia,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
sms,SM06327,2025-07-21 05:56:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06336,2025-07-21 06:29:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM06340,2025-07-21 06:40:00,incoming,+33699999999,+33600000001,hash_14i9,Marine,Peux-tu confirmer la reservation ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06343,2025-07-21 06:51:00,incoming,+33711111111,+33600000001,hash_16k1,ServiceClient,Je reserve pour 2 personnes a 20h.,,,,sms,received,DEV123,IMEI0001,
sms,SM06347,2025-07-21 07:01:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM06348,2025-07-21 07:05:00,incoming,+33620202020,+33600000001,hash_28w3,Ines,"Salut Ines, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
sms,SM06350,2025-07-21 07:10:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,"Salut Thomas, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM06352,2025-07-21 07:14:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,Quel est le plan pour ce weekend ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06353,2025-07-21 07:16:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,"Salut Alex, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM06355,2025-07-21 07:21:00,outgoing,+33600000001,+33744445555,hash_31z6,AgenceImmo,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06356,2025-07-21 07:24:00,incoming,+33616161616,+33600000001,hash_24s9,Marc,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06357,2025-07-21 07:29:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM06358,2025-07-21 07:33:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06363,2025-07-21 07:47:00,outgoing,+33600000001,+33617171717,hash_25t0,Julie,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06369,2025-07-21 08:01:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06370,2025-07-21 08:05:00,outgoing,+33600000001,+33615151515,hash_23r8,Isabelle,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
