record_type,id,timestamp,direction,from,to,phone_hash,contact_name,message,media_filename,gps_lat,gps_lon,app,app_event,device_id,imei,notes
location,LO06267,2025-07-21 03:19:00,,,,,,,,48.862071,2.352266,location_service,fix,DEV123,IMEI0001,promenade
sms,SM06268,2025-07-21 03:21:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
call,CA06269,2025-07-21 03:22:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,,,,,phone,call_out,DEV123,IMEI0001,durée 00:03:44
browser,BR06270,2025-07-21 03:22:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,reservation
email,EM06272,2025-07-21 03:27:00,incoming,alerts@example.com,user@example.com,hash_email44,Paul Martin,Votre entretien est confirme.,,,,email,received,DEV123,IMEI0001,
sms,SM06273,2025-07-21 03:27:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
email,EM06274,2025-07-21 03:27:00,incoming,service@example.com,user@example.com,hash_email307,Clara,Votre entretien est confirme.,,,,email,received,DEV123,IMEI0001,
location,LO06275,2025-07-21 03:28:00,,,,,,,,48.867500,2.335969,location_service,fix,DEV123,IMEI0001,trajet
app_event,AP06276,2025-07-21 03:32:00,,,,,,system://update?check=1,,,,location_service,reminder_set,DEV123,IMEI0001,
sms,SM06277,2025-07-21 03:36:00,incoming,+33612121212,+33600000001,hash_17l2,Thomas,Quel est le plan pour ce weekend ?,,,,sms,received,DEV123,IMEI0001,
email,EM06279,2025-07-21 03:41:00,incoming,service@example.com,user@example.com,hash_email17,Lucas,"Les evenements du weekend : expo, concert, cinema.",,,,email,received,DEV123,IMEI0001,
location,LO06280,2025-07-21 03:46:00,,,,,,,,48.863197,2.326785,location_service,fix,DEV123,IMEI0001,trajet
location,LO06281,2025-07-21 03:48:00,,,,,,,,48.855800,2.366653,location_service,fix,DEV123,IMEI0001,trajet
call,CA06282,2025-07-21 03:51:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,,,,,phone,call_in,DEV123,IMEI0001,manque
sms,SM06283,2025-07-21 03:56:00,incoming,+33655555555,+33600000001,hash_10e5,Laura,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
location,LO06284,2025-07-21 03:58:00,,,,,,,,48.885452,2.346665,location_service,fix,DEV123,IMEI0001,position stable
browser,BR06285,2025-07-21 04:00:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,horaires
app_event,AP06286,2025-07-21 04:03:00,,,,,,spotify://track/12345,,,,calendar,forecast_view,DEV123,IMEI0001,
sms,SM06287,2025-07-21 04:07:00,outgoing,+33600000001,+33744445555,hash_31z6,AgenceImmo,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06288,2025-07-21 04:08:00,outgoing,+33600000001,+33616161616,hash_24s9,Marc,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
browser,BR06289,2025-07-21 04:09:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,recherche
sms,SM06290,2025-07-21 04:13:00,outgoing,+33600000001,+33614141414,hash_22q7,Nicolas,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
email,EM06291,2025-07-21 04:13:00,incoming,colleague@example.com,user@example.com,hash_email481,Yann,"Bonjour, je t'envoie le compte-rendu de la reunion.",,,,email,received,DEV123,IMEI0001,
sms,SM06293,2025-07-21 04:15:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
app_event,AP06294,2025-07-21 04:18:00,,,,,,"maps://route?to=48.8606,2.3376",,,,calendar,login,DEV123,IMEI0001,
call,CA06295,2025-07-21 04:21:00,incoming,+33614141414,+33600000001,hash_22q7,Nicolas,,,,,phone,call_in,DEV123,IMEI0001,durée 00:15:49
email,EM06296,2025-07-21 04:23:00,incoming,client@example.com,user@example.com,hash_email368,AgenceVoyage,"Les evenements du weekend : expo, concert, cinema.",,,,email,received,DEV123,IMEI0001,
location,LO06297,2025-07-21 04:24:00,,,,,,,,48.873313,2.352988,location_service,fix,DEV123,IMEI0001,promenade
sms,SM06298,2025-07-21 04:26:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06299,2025-07-21 04:29:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
contact,CO06300,2025-07-21 04:33:00,,,,,,,,,,,,DEV123,IMEI0001,
sms,SM06301,2025-07-21 04:33:00,incoming,+33666666666,+33600000001,hash_11f6,Sophie,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
call,CA06302,2025-07-21 04:36:00,outgoing,+33600000001,+33699999999,hash_14i9,Marine,,,,,phone,call_out,DEV123,IMEI0001,durée 00:06:25
location,LO06303,2025-07-21 04:39:00,,,,,,,,48.863570,2.340778,location_service,fix,DEV123,IMEI0001,promenade
sms,SM06304,2025-07-21 04:41:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM06305,2025-07-21 04:45:00,incoming,+33621212121,+33600000001,hash_29x4,Olivia,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
sms,SM06306,2025-07-21 04:48:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,"Salut Hugo, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
sms,SM06307,2025-07-21 04:53:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06308,2025-07-21 04:58:00,outgoing,+33600000001,+33617171717,hash_25t0,Julie,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM06309,2025-07-21 05:02:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
location,LO06310,2025-07-21 05:06:00,,,,,,,,48.847341,2.361893,location_service,fix,DEV123,IMEI0001,arret
sms,SM06311,2025-07-21 05:10:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM06312,2025-07-21 05:10:00,incoming,+33611111111,+33600000001,hash_06a1,Emma Dupont,"Salut Emma Dupont, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
browser,BR06313,2025-07-21 05:12:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,recherche
sms,SM06314,2025-07-21 05:17:00,outgoing,+33600000001,+33616161616,hash_24s9,Marc,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06315,2025-07-21 05:20:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM06316,2025-07-21 05:22:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,Peux-tu confirmer la reservation ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06317,2025-07-21 05:25:00,outgoing,+33600000001,+33616161616,hash_24s9,Marc,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06318,2025-07-21 05:28:00,incoming,+33622222222,+33600000001,hash_07b2,Paul Martin,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM06319,2025-07-21 05:33:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
browser,BR06320,2025-07-21 05:38:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,lecture article
sms,SM06322,2025-07-21 05:41:00,outgoing,+33600000001,+33616161616,hash_24s9,Marc,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM06323,2025-07-21 05:45:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
contact,CO06324,2025-07-21 05:49:00,,,,,,,,,,,,DEV123,IMEI0001,
location,LO06325,2025-07-21 05:49:00,,,,,,,,48.879458,2.355426,location_service,fix,DEV123,IMEI0001,position stable
sms,SM06326,2025-07-21 05:51:00,incoming,+33621212121,+33600000001,hash_29x4,Olivia,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
sms,SM06327,2025-07-21 05:56:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
call,CA06328,2025-07-21 05:58:00,incoming,+33611111111,+33600000001,hash_06a1,Emma Dupont,,,,,phone,call_in,DEV123,IMEI0001,durée 00:06:49
email,EM06329,2025-07-21 06:03:00,incoming,service@example.com,user@example.com,hash_email56,Alex,Votre entretien est confirme.,,,,email,received,DEV123,IMEI0001,
location,LO06330,2025-07-21 06:05:00,,,,,,,,48.877542,2.364266,location_service,fix,DEV123,IMEI0001,position stable
browser,BR06331,2025-07-21 06:10:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,horaires
call,CA06332,2025-07-21 06:11:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,,,,,phone,call_out,DEV123,IMEI0001,durée 00:13:44
location,LO06333,2025-07-21 06:16:00,,,,,,,,48.876016,2.335099,location_service,fix,DEV123,IMEI0001,promenade
call,CA06335,2025-07-21 06:24:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,,,,,phone,call_out,DEV123,IMEI0001,durée 00:15:16
sms,SM06336,2025-07-21 06:29:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
app_event,AP06337,2025-07-21 06:34:00,,,,,,notes://open?id=note_1,,,,sms,fitness_start,DEV123,IMEI0001,
location,LO06338,2025-07-21 06:34:00,,,,,,,,48.879132,2.370902,location_service,fix,DEV123,IMEI0001,position stable
call,CA06339,2025-07-21 06:39:00,outgoing,+33600000001,+33688888888,hash_13h8,Samir,,,,,phone,call_out,DEV123,IMEI0001,durée 00:05:20
sms,SM06340,2025-07-21 06:40:00,incoming,+33699999999,+33600000001,hash_14i9,Marine,Peux-tu confirmer la reservation ?,,,,sms,received,DEV123,IMEI0001,
call,CA06341,2025-07-21 06:43:00,outgoing,+33600000001,+33616161616,hash_24s9,Marc,,,,,phone,call_out,DEV123,IMEI0001,durée 00:12:57
contact,CO06342,2025-07-21 06:47:00,,,,,,,,,,,,DEV123,IMEI0001,
sms,SM06343,2025-07-21 06:51:00,incoming,+33711111111,+33600000001,hash_16k1,ServiceClient,Je reserve pour 2 personnes a 20h.,,,,sms,received,DEV123,IMEI0001,
call,CA06344,2025-07-21 06:54:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,,,,,phone,call_in,DEV123,IMEI0001,durée 00:15:31
browser,BR06345,2025-07-21 06:58:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,recherche
browser,BR06346,2025-07-21 06:58:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,reservation
sms,SM06347,2025-07-21 07:01:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM06348,2025-07-21 07:05:00,incoming,+33620202020,+33600000001,hash_28w3,Ines,"Salut Ines, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
browser,BR06349,2025-07-21 07:05:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,horaires
sms,SM06350,2025-07-21 07:10:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,"Salut Thomas, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
email,EM06351,2025-07-21 07:12:00,outgoing,user@example.com,friend@example.com,hash_email347,Isabelle,"Bonjour, je t'envoie le compte-rendu de la reunion.",,,,email,sent,DEV123,IMEI0001,
sms,SM06352,2025-07-21 07:14:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,Quel est le plan pour ce weekend ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06353,2025-07-21 07:16:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,"Salut Alex, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
browser,BR06354,2025-07-21 07:19:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,lecture article
sms,SM06355,2025-07-21 07:21:00,outgoing,+33600000001,+33744445555,hash_31z6,AgenceImmo,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06356,2025-07-21 07:24:00,incoming,+33616161616,+33600000001,hash_24s9,Marc,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06357,2025-07-21 07:29:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM06358,2025-07-21 07:33:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
call,CA06359,2025-07-21 07:36:00,outgoing,+33600000001,+33617171717,hash_25t0,Julie,,,,,phone,call_out,DEV123,IMEI0001,manque
app_event,AP06360,2025-07-21 07:41:00,,,,,,calendar://event?id=meet_18h,,,,backup,backup,DEV123,IMEI0001,
email,EM06361,2025-07-21 07:43:00,incoming,colleague@example.com,user@example.com,hash_email471,Emma Dupont,Votre entretien est confirme.,,,,email,received,DEV123,IMEI0001,
sms,SM06363,2025-07-21 07:47:00,outgoing,+33600000001,+33617171717,hash_25t0,Julie,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
contact,CO06364,2025-07-21 07:47:00,,,,,,,,,,,,DEV123,IMEI0001,
call,CA06365,2025-07-21 07:52:00,incoming,+33677777777,+33600000001,hash_12g7,Administratif,,,,,phone,call_in,DEV123,IMEI0001,durée 00:04:44
call,CA06366,2025-07-21 07:52:00,incoming,+33613131313,+33600000001,hash_21p6,Clara,,,,,phone,call_in,DEV123,IMEI0001,durée 00:01:41
call,CA06367,2025-07-21 07:54:00,incoming,+33613131313,+33600000001,hash_21p6,Clara,,,,,phone,call_in,DEV123,IMEI0001,durée 00:07:01
email,EM06368,2025-07-21 07:57:00,outgoing,user@example.com,client@example.com,hash_email44,Isabelle,"Bonjour, je t'envoie le compte-rendu de la reunion.",,,,email,sent,DEV123,IMEI0001,
sms,SM06369,2025-07-21 08:01:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06370,2025-07-21 08:05:00,outgoing,+33600000001,+33615151515,hash_23r8,Isabelle,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
call,CA06371,2025-07-21 08:09:00,incoming,+33617171717,+33600000001,hash_25t0,Julie,,,,,phone,call_in,DEV123,IMEI0001,durée 00:00:39
call,CA06372,2025-07-21 08:14:00,outgoing,+33600000001,+33688888888,hash_13h8,Samir,,,,,phone,call_out,DEV123,IMEI0001,durée 00:09:30
location,LO06373,2025-07-21 08:19:00,,,,,,,,48.853660,2.359704,location_service,fix,DEV123,IMEI0001,arret
call,CA06374,2025-07-21 08:24:00,outgoing,+33600000001,+33616161616,hash_24s9,Marc,,,,,phone,call_out,DEV123,IMEI0001,durée 00:03:33
sms,SM06375,2025-07-21 08:29:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
location,LO06376,2025-07-21 08:31:00,,,,,,,,48.855515,2.374703,location_service,fix,DEV123,IMEI0001,trajet
browser,BR06377,2025-07-21 08:32:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,lecture article
sms,SM06378,2025-07-21 08:33:00,incoming,+33733333333,+33600000001,hash_19n4,Lucas,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
call,CA06379,2025-07-21 08:35:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,,,,,phone,call_out,DEV123,IMEI0001,durée 00:03:49
call,CA06380,2025-07-21 08:39:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,,,,,phone,call_out,DEV123,IMEI0001,durée 00:04:24
sms,SM06381,2025-07-21 08:42:00,incoming,+33633333333,+33600000001,hash_08c3,Maman,On garde la meme heure pour demain ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06382,2025-07-21 08:46:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
call,CA06383,2025-07-21 08:47:00,outgoing,+33600000001,+33711111111,hash_16k1,ServiceClient,,,,,phone,call_out,DEV123,IMEI0001,manque
sms,SM06384,2025-07-21 08:51:00,incoming,+33616161616,+33600000001,hash_24s9,Marc,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06385,2025-07-21 08:55:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06386,2025-07-21 08:57:00,incoming,+33622222222,+33600000001,hash_07b2,Paul Martin,Je reserve pour 2 personnes a 20h.,,,,sms,received,DEV123,IMEI0001,
sms,SM06387,2025-07-21 09:00:00,outgoing,+33600000001,+33617171717,hash_25t0,Julie,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
email,EM06388,2025-07-21 09:02:00,incoming,service@example.com,user@example.com,hash_email278,Laura,"Les evenements du weekend : expo, concert, cinema.",,,,email,received,DEV123,IMEI0001,
browser,BR06389,2025-07-21 09:04:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,reservation
browser,BR06390,2025-07-21 09:08:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,reservation
sms,SM06391,2025-07-21 09:09:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM06392,2025-07-21 09:11:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
browser,BR06393,2025-07-21 09:12:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,lecture article
sms,SM06394,2025-07-21 09:16:00,outgoing,+33600000001,+33614141414,hash_22q7,Nicolas,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
location,LO06395,2025-07-21 09:17:00,,,,,,,,48.861430,2.340038,location_service,fix,DEV123,IMEI0001,position stable
sms,SM06396,2025-07-21 09:17:00,outgoing,+33600000001,+33619191919,hash_27v2,Hugo,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
browser,BR06397,2025-07-21 09:20:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,recherche
sms,SM06398,2025-07-21 09:25:00,incoming,+33621212121,+33600000001,hash_29x4,Olivia,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
browser,BR06399,2025-07-21 09:26:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,reservation
email,EM06400,2025-07-21 09:29:00,incoming,colleague@example.com,user@example.com,hash_email279,Livraison,Votre entretien est confirme.,,,,email,received,DEV123,IMEI0001,
media,ME06401,2025-07-21 09:29:00,,,,,,,VOICEMSG_20250710_006400.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
location,LO06402,2025-07-21 09:32:00,,,,,,,,48.887755,2.379359,location_service,fix,DEV123,IMEI0001,trajet
sms,SM06403,2025-07-21 09:35:00,incoming,+33677777777,+33600000001,hash_12g7,Administratif,Peux-tu confirmer la reservation ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06404,2025-07-21 09:40:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,"Salut Administratif, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
browser,BR06405,2025-07-21 09:41:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,reservation
media,ME06406,2025-07-21 09:44:00,,,,,,,VOICEMSG_20250710_006405.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
call,CA06407,2025-07-21 09:45:00,outgoing,+33600000001,+33615151515,hash_23r8,Isabelle,,,,,phone,call_out,DEV123,IMEI0001,manque
sms,SM06408,2025-07-21 09:45:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,"Salut Yann, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM06410,2025-07-21 09:51:00,outgoing,+33600000001,+33619191919,hash_27v2,Hugo,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
call,CA06411,2025-07-21 09:53:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,,,,,phone,call_out,DEV123,IMEI0001,durée 00:13:32
sms,SM06412,2025-07-21 09:56:00,incoming,+33621212121,+33600000001,hash_29x4,Olivia,Je reserve pour 2 personnes a 20h.,,,,sms,received,DEV123,IMEI0001,
sms,SM06413,2025-07-21 09:56:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06414,2025-07-21 10:01:00,incoming,+33688888888,+33600000001,hash_13h8,Samir,Quel est le plan pour ce weekend ?,,,,sms,received,DEV123,IMEI0001,
sms,SM06415,2025-07-21 10:02:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
call,CA06416,2025-07-21 10:02:00,incoming,+33611111111,+33600000001,hash_06a1,Emma Dupont,,,,,phone,call_in,DEV123,IMEI0001,manque
sms,SM06417,2025-07-21 10:06:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM06418,2025-07-21 10:07:00,outgoing,+33600000001,+33688888888,hash_13h8,Samir,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
app_event,AP06419,2025-07-21 10:08:00,,,,,,"uber://request?to=48.8566,2.3522",,,,gallery,backup,DEV123,IMEI0001,
browser,BR06420,2025-07-21 10:09:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,lecture article
browser,BR06421,2025-07-21 10:13:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,recherche
call,CA06422,2025-07-21 10:15:00,incoming,+33617171717,+33600000001,hash_25t0,Julie,,,,,phone,call_in,DEV123,IMEI0001,durée 00:12:48
